row_id,lot_id,wafer_id,feature,impact_strength,feature_value,yield_pred,riskscore,mode,direction,product_type,technology_node,normal_mean,normal_std,diff,pct_diff,z_score,relative_direction
25,LOT_0005,W014,exposure_time,0.0082368990406394,1.512375596,0.31184793,0.58420276,negative_only,negative,Memory,14nm,1.5067038482000001,0.041480453811229674,0.005671747799999904,0.37643414815800574,0.13673301861831172,high
25,LOT_0005,W014,temperature,0.0051096845418214,62.09347907,0.31184793,0.58420276,negative_only,negative,Memory,14nm,65.5153583688,2.081838779628077,-3.4218792987999933,-5.2230185164908525,-1.6436812161639311,low
25,LOT_0005,W014,pressure,0.0049706813879311,143.7794276,0.31184793,0.58420276,negative_only,negative,Memory,14nm,150.353459596,4.435812812583864,-6.574031996000002,-4.372384921252038,-1.4820354853271163,low
25,LOT_0005,W014,dose,0.0033812716137617,1000000000000000.0,0.31184793,0.58420276,negative_only,negative,Memory,14nm,996800000000000.0,9380831519646.861,3200000000000.0,0.32102728731942215,0.3411211461689766,high
26,LOT_0024,W010,dose,0.014755506068468,989000000000000.0,0.30691388,0.5907814933333334,negative_only,negative,FPGA,28nm,997573333333333.4,9629870944847.316,-8573333333333.375,-0.8594188564249287,-0.890285382061193,low
26,LOT_0024,W010,exposure_time,0.0145818023011088,1.516816148,0.30691388,0.5907814933333334,negative_only,negative,FPGA,28nm,1.4948037743866667,0.045487276989929264,0.022012373613333303,1.4725928563860682,0.4839237383737662,high
26,LOT_0024,W010,pressure,0.0121771711856126,145.8705387,0.30691388,0.5907814933333334,negative_only,negative,FPGA,28nm,152.85480710266668,4.547887792166171,-6.984268402666686,-4.569217373667503,-1.5357169570369595,low
26,LOT_0024,W010,tilt_angle,0.0048713875003159,6.686474577,0.30691388,0.5907814933333334,negative_only,negative,FPGA,28nm,6.966993284186667,0.4439968695298099,-0.2805187071866664,-4.026395544016237,-0.631803343235124,low
26,LOT_0024,W010,temperature,0.0029844513628631,66.23024652,0.30691388,0.5907814933333334,negative_only,negative,FPGA,28nm,66.4172167852,2.161528509507529,-0.18697026520000293,-0.28150873259544823,-0.08649909741699502,low
27,LOT_0039,W004,tilt_angle,0.0121022053062915,6.845678435,0.32040942,0.57278744,negative_only,negative,GPU,14nm,7.0198333886199995,0.4114590770320984,-0.17415495361999955,-2.480898675993035,-0.42326190602705216,low
27,LOT_0039,W004,temperature,0.0110307373106479,67.94789689,0.32040942,0.57278744,negative_only,negative,GPU,14nm,66.480053645,2.494425647164823,1.4678432449999974,2.2079453377341176,0.5884493875694015,high
27,LOT_0039,W004,focus_offset,0.0074944524094462,0.021597106,0.32040942,0.57278744,negative_only,negative,GPU,14nm,0.02597352128,0.005566928104691624,-0.004376415279999997,-16.84952557770689,-0.7861453231570164,low
27,LOT_0039,W004,exposure_time,0.0071479869075119,1.404154362,0.32040942,0.57278744,negative_only,negative,GPU,14nm,1.49348743974,0.0586404972794452,-0.08933307773999988,-5.981508468242406,-1.5234024328083362,low
27,LOT_0039,W004,implant_energy,0.0047526755370199,50.98359832,0.32040942,0.57278744,negative_only,negative,GPU,14nm,50.0215159134,0.8839977723305813,0.9620824065999969,1.9233371660434553,1.0883312556039832,high
28,LOT_0028,W021,tilt_angle,0.0431412048637867,8.040346255,0.2866609,0.6177854666666667,abs_fallback,negative,FPGA,22nm,7.014356703360001,0.524672945549897,1.0259895516399986,14.626994247416325,1.95548399891136,high
28,LOT_0028,W021,pressure,0.006026102695614,152.9515356,0.2866609,0.6177854666666667,abs_fallback,positive,FPGA,22nm,152.880011038,5.808711398393701,0.07152456200000756,0.04678477030052118,0.012313326843449844,high
28,LOT_0028,W021,temperature,0.0039141764864325,71.11122992,0.2866609,0.6177854666666667,abs_fallback,negative,FPGA,22nm,66.98132022120001,2.4779429089655696,4.129909698799992,6.165763357753572,1.666668623474209,high
28,LOT_0028,W021,focus_offset,0.0035380322951823,0.0283829,0.2866609,0.6177854666666667,abs_fallback,positive,FPGA,22nm,0.02502497008,0.006588107242724114,0.003357929919999999,13.418316885423545,0.5096956206978666,high
28,LOT_0028,W021,implant_energy,0.0030570833478122,50.47590083,0.2866609,0.6177854666666667,abs_fallback,positive,FPGA,22nm,49.916123906399996,0.8242171717820177,0.5597769236000047,1.1214350790507166,0.6791619273237953,high
29,LOT_0039,W019,temperature,0.0219399314373731,67.02992422,0.26007733,0.6532302266666666,negative_only,negative,GPU,14nm,66.480053645,2.494425647164823,0.5498705749999999,0.8271211361049867,0.22043975349778247,high
29,LOT_0039,W019,implant_energy,0.0201962310820817,49.25412149,0.26007733,0.6532302266666666,negative_only,negative,GPU,14nm,50.0215159134,0.8839977723305813,-0.767394423399999,-1.534128683171484,-0.8680954257483439,low
29,LOT_0039,W019,exposure_time,0.0122943436726927,1.443346241,0.26007733,0.6532302266666666,negative_only,negative,GPU,14nm,1.49348743974,0.0586404972794452,-0.050141198740000004,-3.3573230930657045,-0.855060925660238,low
29,LOT_0039,W019,pressure,0.005523812957108,153.1891804,0.26007733,0.6532302266666666,negative_only,negative,GPU,14nm,152.91436910599998,5.228697181161051,0.2748112940000169,0.17971580800736983,0.05255827301255871,high
29,LOT_0039,W019,focus_offset,0.0050179767422378,0.021569189,0.26007733,0.6532302266666666,negative_only,negative,GPU,14nm,0.02597352128,0.005566928104691624,-0.004404332279999999,-16.95700811203185,-0.7911601166769258,low
30,LOT_0022,W011,temperature,0.0202104821801185,69.51553729,0.283615,0.6218466666666667,abs_fallback,negative,Memory,28nm,66.23030082586666,2.2249833077857004,3.285236464133334,4.960322425110684,1.4765218467756838,high
30,LOT_0022,W011,exposure_time,0.009528711438179,1.531597112,0.283615,0.6218466666666667,abs_fallback,negative,Memory,28nm,1.50100760856,0.05453117360579101,0.03058950344000011,2.0379312699798375,0.5609544203133966,high
30,LOT_0022,W011,implant_energy,0.0036727187689393,49.55104018,0.283615,0.6218466666666667,abs_fallback,positive,Memory,28nm,49.71600496133333,0.9368799398300355,-0.1649647813333317,-0.3318142345876646,-0.17607889137553737,low
30,LOT_0022,W011,tilt_angle,0.0026501799002289,6.901202716,0.283615,0.6218466666666667,abs_fallback,negative,Memory,28nm,7.019427293453333,0.5268368610710149,-0.11822457745333281,-1.6842481942473064,-0.22440452816567866,low
30,LOT_0022,W011,pressure,0.0011740546906366,152.7859886,0.283615,0.6218466666666667,abs_fallback,positive,Memory,28nm,152.22475798133334,4.799553386703943,0.5612306186666558,0.3686855056335779,0.11693392558242648,high
31,LOT_0012,W024,pressure,0.0209355056285858,148.8428149,0.32407984,0.5678935466666667,negative_only,negative,Memory,28nm,152.22475798133334,4.799553386703943,-3.3819430813333327,-2.221677423672323,-0.7046370376872126,low
31,LOT_0012,W024,implant_energy,0.0155747225508093,49.34286504,0.32407984,0.5678935466666667,negative_only,negative,Memory,28nm,49.71600496133333,0.9368799398300355,-0.3731399213333333,-0.7505428515747349,-0.398279336627431,low
31,LOT_0012,W024,temperature,0.0083746127784252,68.68681159,0.32407984,0.5678935466666667,negative_only,negative,Memory,28nm,66.23030082586666,2.2249833077857004,2.4565107641333412,3.7090436453775624,1.104058063911499,high
31,LOT_0012,W024,tilt_angle,0.0062791444361209,6.673268552,0.32407984,0.5678935466666667,negative_only,negative,Memory,28nm,7.019427293453333,0.5268368610710149,-0.34615874145333336,-4.931438519590677,-0.6570511032439355,low
31,LOT_0012,W024,dose,0.0021603261120617,993000000000000.0,0.32407984,0.5678935466666667,negative_only,negative,Memory,28nm,999186666666666.6,10961472249377.53,-6186666666666.625,-0.6191702584768903,-0.5644010700312586,low
32,LOT_0023,W017,focus_offset,0.0138814160600304,0.019172792,0.32074758,0.57233656,abs_fallback,negative,FPGA,28nm,0.02471185529333333,0.00484815304232381,-0.00553906329333333,-22.414598189564728,-1.1425097562861997,low
32,LOT_0023,W017,temperature,0.0135317165404558,66.62411207,0.32074758,0.57233656,abs_fallback,negative,FPGA,28nm,66.4172167852,2.161528509507529,0.20689528479999808,0.31150851362230864,0.0957171204516839,high
32,LOT_0023,W017,pressure,0.012386386282742,148.5900224,0.32074758,0.57233656,abs_fallback,positive,FPGA,28nm,152.85480710266668,4.547887792166171,-4.264784702666674,-2.7900887014788363,-0.9377506430732748,low
32,LOT_0023,W017,exposure_time,0.0097040580585598,1.490854922,0.32074758,0.57233656,abs_fallback,positive,FPGA,28nm,1.4948037743866667,0.045487276989929264,-0.003948852386666646,-0.2641719569945012,-0.08681223764457634,low
32,LOT_0023,W017,implant_energy,0.0089291827753186,51.18516303,0.32074758,0.57233656,abs_fallback,negative,FPGA,28nm,50.007664765466664,1.0391729661694338,1.1774982645333338,2.3546355744308256,1.1331109466219846,high
33,LOT_0036,W011,exposure_time,0.0222908314317464,1.575284442,0.2835916,0.6218778666666667,negative_only,negative,Memory,22nm,1.51701973184,0.05000336108551138,0.05826471016000001,3.8407351531890175,1.1652158520933211,high
33,LOT_0036,W011,focus_offset,0.006677902303636,0.035812465,0.2835916,0.6218778666666667,negative_only,negative,Memory,22nm,0.03219770712,0.0054247732587421734,0.0036147578799999996,11.226755229061315,0.6663425439638742,high
33,LOT_0036,W011,pressure,0.0036171288229525,161.3990962,0.2835916,0.6218778666666667,negative_only,negative,Memory,22nm,154.505585784,4.788255572857456,6.893510415999998,4.461657732939547,1.4396705250314223,high
33,LOT_0036,W011,implant_energy,0.0019191813189536,50.22130489,0.2835916,0.6218778666666667,negative_only,negative,Memory,22nm,50.154668687599994,1.0232947488257362,0.06663620240000512,0.132861414784206,0.0651192654035927,high
33,LOT_0036,W011,dose,0.0009105261997319,994000000000000.0,0.2835916,0.6218778666666667,negative_only,negative,Memory,22nm,1001800000000000.0,8465616732800.195,-7800000000000.0,-0.7785985226592135,-0.9213741002210447,low
34,LOT_0023,W003,dose,0.0160435698926448,987000000000000.0,0.27816436,0.6291141866666666,negative_only,negative,FPGA,28nm,997573333333333.4,9629870944847.316,-10573333333333.375,-1.0599053703654242,-1.0979724851858872,low
34,LOT_0023,W003,pressure,0.0097396876662969,151.3456824,0.27816436,0.6291141866666666,negative_only,negative,FPGA,28nm,152.85480710266668,4.547887792166171,-1.5091247026666963,-0.9872929293242328,-0.3318298012836562,low
34,LOT_0023,W003,tilt_angle,0.0076191308908164,7.497434347,0.27816436,0.6291141866666666,negative_only,negative,FPGA,28nm,6.966993284186667,0.4439968695298099,0.5304410628133338,7.613629597450109,1.1946954990479377,high
34,LOT_0023,W003,focus_offset,0.0057313134893774,0.023976464,0.27816436,0.6291141866666666,negative_only,negative,FPGA,28nm,0.02471185529333333,0.00484815304232381,-0.0007353912933333318,-2.975864235386165,-0.15168480351767968,low
34,LOT_0023,W003,exposure_time,0.0016842973418533,1.534638788,0.27816436,0.6291141866666666,negative_only,negative,FPGA,28nm,1.4948037743866667,0.045487276989929264,0.039835013613333414,2.664899184043681,0.8757396655423689,high
35,LOT_0024,W016,exposure_time,0.0168853905051946,1.524314365,0.3054022,0.5927970666666666,negative_only,negative,FPGA,28nm,1.4948037743866667,0.045487276989929264,0.029510590613333276,1.9742116724116285,0.6487658069991972,high
35,LOT_0024,W016,temperature,0.0101089533418416,62.48813343,0.3054022,0.5927970666666666,negative_only,negative,FPGA,28nm,66.4172167852,2.161528509507529,-3.9290833551999995,-5.91576031836428,-1.8177337639083218,low
35,LOT_0024,W016,implant_energy,0.008148138411343,49.1956385,0.3054022,0.5927970666666666,negative_only,negative,FPGA,28nm,50.007664765466664,1.0391729661694338,-0.8120262654666632,-1.6238036094242472,-0.7814158865953881,low
35,LOT_0024,W016,dose,0.0029376137536019,1000000000000000.0,0.3054022,0.5927970666666666,negative_only,negative,FPGA,28nm,997573333333333.4,9629870944847.316,2426666666666.625,0.24325697024779716,0.2519936851246245,high
35,LOT_0024,W016,focus_offset,0.0004794769338332,0.021468279,0.3054022,0.5927970666666666,negative_only,negative,FPGA,28nm,0.02471185529333333,0.00484815304232381,-0.0032435762933333313,-13.125587389436102,-0.6690332578167473,low
36,LOT_0011,W010,implant_energy,0.0141360433772206,51.19074612,0.3253206,0.5662391999999999,negative_only,negative,GPU,28nm,50.007293658,1.1278248302191043,1.1834524619999982,2.3665597064099626,1.049322934946169,high
36,LOT_0011,W010,exposure_time,0.0139230331405997,1.540318271,0.3253206,0.5662391999999999,negative_only,negative,GPU,28nm,1.4959351673899999,0.05047767712772925,0.044383103610000196,2.966913576727226,0.8792619877977098,high
36,LOT_0011,W010,focus_offset,0.0089468443766236,0.018997445,0.3253206,0.5662391999999999,negative_only,negative,GPU,28nm,0.02897709166,0.007506950560465046,-0.009979646659999997,-34.43977895607143,-1.3293873791003616,low
36,LOT_0011,W010,pressure,0.0040565561503171,153.0655588,0.3253206,0.5662391999999999,negative_only,negative,GPU,28nm,152.445671885,5.351209286297785,0.619886914999995,0.4066280841764738,0.11584052906908843,high
36,LOT_0011,W010,dose,0.0027923132292926,1000000000000000.0,0.3253206,0.5662391999999999,negative_only,negative,GPU,28nm,1001260000000000.0,9265576565487.365,-1260000000000.0,-0.1258414397858698,-0.13598722012543474,low
37,LOT_0031,W003,pressure,0.0374988429248333,151.1699665,0.31400415,0.5813278000000001,abs_fallback,negative,GPU,28nm,152.445671885,5.351209286297785,-1.275705385000009,-0.8368262405993337,-0.23839571889444927,low
37,LOT_0031,W003,focus_offset,0.0098089054226875,0.033058198,0.31400415,0.5813278000000001,abs_fallback,negative,GPU,28nm,0.02897709166,0.007506950560465046,0.004081106339999998,14.083905476250763,0.5436436224649328,high
37,LOT_0031,W003,implant_energy,0.0072642615996301,51.05603037,0.31400415,0.5813278000000001,abs_fallback,negative,GPU,28nm,50.007293658,1.1278248302191043,1.0487367120000002,2.097167503507271,0.9298755293997073,high
37,LOT_0031,W003,tilt_angle,0.0042521399445831,6.978775735,0.31400415,0.5813278000000001,abs_fallback,positive,GPU,28nm,6.910120505459999,0.49099921290231,0.06865522954000092,0.9935460528628676,0.13982757527115036,high
37,LOT_0031,W003,dose,0.0019960002973675,995000000000000.0,0.31400415,0.5813278000000001,abs_fallback,positive,GPU,28nm,1001260000000000.0,9265576565487.365,-6260000000000.0,-0.6252122325869405,-0.6756190460200171,low
38,LOT_0043,W021,dose,0.0340844355523586,975000000000000.0,0.26070824,0.6523890133333333,negative_only,negative,ASIC,14nm,998546666666666.6,10067734565396.484,-23546666666666.625,-2.358093762935462,-2.3388247389435737,low
38,LOT_0043,W021,pressure,0.0231835879385471,158.5296715,0.26070824,0.6523890133333333,negative_only,negative,ASIC,14nm,152.72090742133332,5.315300813928948,5.808764078666684,3.8035159538459062,1.0928382571221102,high
38,LOT_0043,W021,focus_offset,0.0082350429147481,0.033705996,0.26070824,0.6523890133333333,negative_only,negative,ASIC,14nm,0.030037575453333337,0.006922705067374605,0.0036684205466666654,12.212771401068121,0.5299113541675895,high
38,LOT_0043,W021,exposure_time,0.0080201951786875,1.543729382,0.26070824,0.6523890133333333,negative_only,negative,ASIC,14nm,1.50156104688,0.04740395949750467,0.042168335119999956,2.8082997477549054,0.8895529967843021,high
38,LOT_0043,W021,implant_energy,0.0050519527867436,49.21583726,0.26070824,0.6523890133333333,negative_only,negative,ASIC,14nm,50.10507249533333,1.056051778488637,-0.8892352353333308,-1.7747409414454092,-0.8420375332011822,low
39,LOT_0009,W009,temperature,0.0245729554444551,66.86732205,0.28267914,0.62309448,negative_only,negative,ASIC,14nm,66.85811494746666,2.167014917493093,0.00920710253333823,0.013771106978464677,0.004248749030182357,high
39,LOT_0009,W009,tilt_angle,0.020032525062561,7.569777768,0.28267914,0.62309448,negative_only,negative,ASIC,14nm,7.026507104146667,0.4836195460403119,0.5432706638533329,7.731731509321415,1.123343064146348,high
39,LOT_0009,W009,implant_energy,0.0132656767964363,50.85958487,0.28267914,0.62309448,negative_only,negative,ASIC,14nm,50.10507249533333,1.056051778488637,0.7545123746666675,1.5058602594016455,0.7144653219864073,high
39,LOT_0009,W009,focus_offset,0.011500472202897,0.031393373,0.28267914,0.62309448,negative_only,negative,ASIC,14nm,0.030037575453333337,0.006922705067374605,0.0013557975466666657,4.513671563260257,0.19584791459748394,high
39,LOT_0009,W009,dose,0.0041565336287021,1000000000000000.0,0.28267914,0.62309448,negative_only,negative,ASIC,14nm,998546666666666.6,10067734565396.484,1453333333333.375,0.14554485852773114,0.1443555473073937,high
