row_id,lot_id,wafer_id,feature,impact_strength,feature_value,yield_pred,riskscore,mode,direction,product_type,technology_node,normal_mean,normal_std,diff,pct_diff,z_score,relative_direction
25,LOT_0049,W014,thickness_uniformity,0.0429711081087589,1.943439233,0.3001055,0.5998593333333333,negative_only,negative,ASIC,28nm,1.62334502798,0.2564968365833506,0.3200942050200002,19.71818678750787,1.247946009922961,high
25,LOT_0049,W014,temperature,0.0099674956873059,67.06431673,0.3001055,0.5998593333333333,negative_only,negative,ASIC,28nm,67.0245088302,2.233016976824187,0.039807899799995994,0.05939304963838147,0.0178269579655342,high
25,LOT_0049,W014,exposure_time,0.004107083659619,1.526360724,0.3001055,0.5998593333333333,negative_only,negative,ASIC,28nm,1.5052847243,0.04480579089273099,0.021075999699999848,1.400133765112075,0.4703856088618553,high
25,LOT_0049,W014,focus_offset,0.0038364708889275,0.027788133,0.3001055,0.5998593333333333,negative_only,negative,ASIC,28nm,0.024392799859999998,0.005007226138011564,0.0033953331400000016,13.919406629386971,0.6780865030517336,high
26,LOT_0009,W021,critical_dimension,0.11196119338274,28.38379547,0.26928216,0.64095712,negative_only,negative,ASIC,14nm,27.874665892,2.309121976360678,0.5091295779999996,1.8264957146189662,0.22048622073310034,high
26,LOT_0009,W021,oxide_thickness,0.0584241822361946,65.84502793,0.26928216,0.64095712,negative_only,negative,ASIC,14nm,60.52023466133333,3.2839797185108295,5.324793268666667,8.798368509930315,1.6214452351915956,high
26,LOT_0009,W021,exposure_time,0.0079812863841652,1.509971199,0.26928216,0.64095712,negative_only,negative,ASIC,14nm,1.50156104688,0.04740395949750467,0.008410152119999958,0.5600939190500412,0.17741454578341964,high
26,LOT_0009,W021,temperature,0.0060429680161178,67.1094666,0.26928216,0.64095712,negative_only,negative,ASIC,14nm,66.85811494746666,2.167014917493093,0.25135165253334435,0.375947860221729,0.11598981178594293,high
26,LOT_0009,W021,thickness_uniformity,0.0021940658334642,1.680650413,0.26928216,0.64095712,negative_only,negative,ASIC,14nm,1.7539788271866668,0.24342283187801647,-0.0733284141866668,-4.180689812685859,-0.30123884978124865,low
27,LOT_0029,W022,critical_dimension,0.1314945518970489,24.49607293,0.27089447,0.6388073733333334,negative_only,negative,ASIC,14nm,27.874665892,2.309121976360678,-3.378592961999999,-12.1206581451742,-1.4631504940513036,low
27,LOT_0029,W022,oxide_thickness,0.075597807765007,65.40554408,0.27089447,0.6388073733333334,negative_only,negative,ASIC,14nm,60.52023466133333,3.2839797185108295,4.885309418666665,8.072191798203967,1.4876186322473284,high
27,LOT_0029,W022,exposure_time,0.0100847287103533,1.516286252,0.27089447,0.6388073733333334,negative_only,negative,ASIC,14nm,1.50156104688,0.04740395949750467,0.014725205119999973,0.9806597700965911,0.3106323810386076,high
27,LOT_0029,W022,dose,0.0032004620879888,992000000000000.0,0.27089447,0.6388073733333334,negative_only,negative,ASIC,14nm,998546666666666.6,10067734565396.484,-6546666666666.625,-0.6556195003404908,-0.6502621442929158,low
27,LOT_0029,W022,temperature,0.0017196281114593,66.72257046,0.27089447,0.6388073733333334,negative_only,negative,ASIC,14nm,66.85811494746666,2.167014917493093,-0.13554448746666026,-0.20273453352840734,-0.06254894062331406,low
28,LOT_0028,W021,critical_dimension,0.1356720477342605,27.97819774,0.14626253,0.8049832933333333,negative_only,negative,FPGA,22nm,27.8400385982,2.015506690567852,0.13815914179999922,0.4962605971529411,0.06854809382573965,high
28,LOT_0028,W021,oxide_thickness,0.0588952749967575,65.35676011,0.14626253,0.8049832933333333,negative_only,negative,FPGA,22nm,60.1045676658,3.4441643794665366,5.2521924441999985,8.738424795460523,1.5249540567772062,high
28,LOT_0028,W021,thickness_uniformity,0.0553353354334831,1.976369607,0.14626253,0.8049832933333333,negative_only,negative,FPGA,22nm,1.61887898282,0.21456719707680325,0.35749062418,22.08260331704625,1.6661010041806952,high
28,LOT_0028,W021,dose,0.0128229307010769,1030000000000000.0,0.14626253,0.8049832933333333,negative_only,negative,FPGA,22nm,1002420000000000.0,10224200981704.416,27580000000000.0,2.751341752957842,2.697521307469672,high
28,LOT_0028,W021,focus_offset,0.0108064888045191,0.0283829,0.14626253,0.8049832933333333,negative_only,negative,FPGA,22nm,0.02502497008,0.006588107242724114,0.003357929919999999,13.418316885423545,0.5096956206978666,high
29,LOT_0022,W011,critical_dimension,0.1148641631007194,29.34478594,0.18979491,0.74694012,negative_only,negative,Memory,28nm,28.186166427066667,1.9424751210050488,1.1586195129333348,4.110596295137275,0.5964655607724809,high
29,LOT_0022,W011,oxide_thickness,0.0675604864954948,65.52994814,0.18979491,0.74694012,negative_only,negative,Memory,28nm,59.63777532226667,2.7387480658943226,5.892172817733332,9.8799339609749,2.151411036654759,high
29,LOT_0022,W011,thickness_uniformity,0.0376884378492832,1.888358824,0.18979491,0.74694012,negative_only,negative,Memory,28nm,1.5954719421999999,0.22792011014958768,0.2928868818000001,18.35738215568767,1.2850418522645142,high
29,LOT_0022,W011,pressure,0.0086731249466538,152.7859886,0.18979491,0.74694012,negative_only,negative,Memory,28nm,152.22475798133334,4.799553386703943,0.5612306186666558,0.3686855056335779,0.11693392558242648,high
29,LOT_0022,W011,tilt_angle,0.0077997273765504,6.901202716,0.18979491,0.74694012,negative_only,negative,Memory,28nm,7.019427293453333,0.5268368610710149,-0.11822457745333281,-1.6842481942473064,-0.22440452816567866,low
30,LOT_0036,W011,critical_dimension,0.1263599693775177,32.28709752,0.30151388,0.5979814933333333,negative_only,negative,Memory,22nm,28.4812106708,2.1389501389082084,3.8058868492000038,13.362798699313414,1.7793247155183012,high
30,LOT_0036,W011,exposure_time,0.0216303672641515,1.575284442,0.30151388,0.5979814933333333,negative_only,negative,Memory,22nm,1.51701973184,0.05000336108551138,0.05826471016000001,3.8407351531890175,1.1652158520933211,high
30,LOT_0036,W011,temperature,0.015126684680581,70.44325692,0.30151388,0.5979814933333333,negative_only,negative,Memory,22nm,67.306416566,2.5781041916230043,3.1368403540000003,4.660536861114037,1.2167236541392568,high
30,LOT_0036,W011,tilt_angle,0.010902720503509,6.915160086,0.30151388,0.5979814933333333,negative_only,negative,Memory,22nm,6.99748752116,0.5714347008247784,-0.08232743515999985,-1.1765285025415355,-0.14407146590345554,low
30,LOT_0036,W011,focus_offset,0.0031902219634503,0.035812465,0.30151388,0.5979814933333333,negative_only,negative,Memory,22nm,0.03219770712,0.0054247732587421734,0.0036147578799999996,11.226755229061315,0.6663425439638742,high
31,LOT_0023,W003,critical_dimension,0.1344559490680694,26.93231071,0.3011435,0.5984753333333334,negative_only,negative,FPGA,28nm,28.0842807156,1.9117208083984008,-1.151970005599999,-4.101831972214603,-0.6025827620522226,low
31,LOT_0023,W003,exposure_time,0.015167181380093,1.534638788,0.3011435,0.5984753333333334,negative_only,negative,FPGA,28nm,1.4948037743866667,0.045487276989929264,0.039835013613333414,2.664899184043681,0.8757396655423689,high
31,LOT_0023,W003,dose,0.0118689946830272,987000000000000.0,0.3011435,0.5984753333333334,negative_only,negative,FPGA,28nm,997573333333333.4,9629870944847.316,-10573333333333.375,-1.0599053703654242,-1.0979724851858872,low
31,LOT_0023,W003,pressure,0.0080965347588062,151.3456824,0.3011435,0.5984753333333334,negative_only,negative,FPGA,28nm,152.85480710266668,4.547887792166171,-1.5091247026666963,-0.9872929293242328,-0.3318298012836562,low
31,LOT_0023,W003,tilt_angle,0.0073967697098851,7.497434347,0.3011435,0.5984753333333334,negative_only,negative,FPGA,28nm,6.966993284186667,0.4439968695298099,0.5304410628133338,7.613629597450109,1.1946954990479377,high
32,LOT_0031,W021,critical_dimension,0.122023195028305,29.54925127,0.2990323,0.6012902666666667,negative_only,negative,GPU,28nm,27.8350603091,2.092064241319685,1.7141909608999981,6.158387809485007,0.8193777830643001,high
32,LOT_0031,W021,thickness_uniformity,0.0198496766388416,1.746644648,0.2990323,0.6012902666666667,negative_only,negative,GPU,28nm,1.7599623091199998,0.22509809203503978,-0.01331766111999988,-0.7567014954480382,-0.059163811387450506,low
32,LOT_0031,W021,focus_offset,0.0082554323598742,0.024660381,0.2990323,0.6012902666666667,negative_only,negative,GPU,28nm,0.02897709166,0.007506950560465046,-0.0043167106600000005,-14.8969764173712,-0.5750284420021735,low
32,LOT_0031,W021,tilt_angle,0.007856716401875,6.731296811,0.2990323,0.6012902666666667,negative_only,negative,GPU,28nm,6.910120505459999,0.49099921290231,-0.17882369445999924,-2.5878520395241154,-0.3642036268016883,low
32,LOT_0031,W021,exposure_time,0.0018819165416061,1.421906071,0.2990323,0.6012902666666667,negative_only,negative,GPU,28nm,1.4959351673899999,0.05047767712772925,-0.07402909638999988,-4.948683469329335,-1.4665709504838134,low
33,LOT_0024,W016,critical_dimension,0.1472377777099609,26.50237666,0.27545273,0.6327296933333334,negative_only,negative,FPGA,28nm,28.0842807156,1.9117208083984008,-1.581904055599999,-5.632702761958117,-0.8274765058909456,low
33,LOT_0024,W016,exposure_time,0.0202063731849193,1.524314365,0.27545273,0.6327296933333334,negative_only,negative,FPGA,28nm,1.4948037743866667,0.045487276989929264,0.029510590613333276,1.9742116724116285,0.6487658069991972,high
33,LOT_0024,W016,focus_offset,0.0066526965238153,0.021468279,0.27545273,0.6327296933333334,negative_only,negative,FPGA,28nm,0.02471185529333333,0.00484815304232381,-0.0032435762933333313,-13.125587389436102,-0.6690332578167473,low
33,LOT_0024,W016,pressure,0.0061877015978097,151.3975129,0.27545273,0.6327296933333334,negative_only,negative,FPGA,28nm,152.85480710266668,4.547887792166171,-1.4572942026666738,-0.9533846074453725,-0.32043319205378357,low
33,LOT_0024,W016,temperature,0.0061322590336203,62.48813343,0.27545273,0.6327296933333334,negative_only,negative,FPGA,28nm,66.4172167852,2.161528509507529,-3.9290833551999995,-5.91576031836428,-1.8177337639083218,low
34,LOT_0014,W018,critical_dimension,0.1166390180587768,29.71966712,0.3042602,0.5943197333333333,negative_only,negative,FPGA,14nm,27.4797683064,1.7267002408353576,2.2398988136,8.151083329901365,1.2972134707175054,high
34,LOT_0014,W018,implant_energy,0.007770572323352,51.04839989,0.3042602,0.5943197333333333,negative_only,negative,FPGA,14nm,50.044989318400006,0.9148814374839073,1.0034105715999928,2.0050170561451583,1.0967656894021058,high
34,LOT_0014,W018,exposure_time,0.0075542195700109,1.571438008,0.3042602,0.5943197333333333,negative_only,negative,FPGA,14nm,1.5003558881999999,0.05929342099292961,0.07108211980000023,4.737683926305092,1.1988196567315064,high
34,LOT_0014,W018,oxide_thickness,0.0031476204749196,61.70482013,0.3042602,0.5943197333333333,negative_only,negative,FPGA,14nm,60.2612657348,3.2925771514983375,1.4435543952000032,2.3954929880313096,0.4384269003703269,high
34,LOT_0014,W018,tilt_angle,0.0029371492564678,7.872291935,0.3042602,0.5943197333333333,negative_only,negative,FPGA,14nm,6.8369887506,0.5371150503341494,1.0353031844,15.142677895407056,1.9275259217338865,high
35,LOT_0009,W011,critical_dimension,0.15377177298069,31.3124165,0.30296227,0.5960503066666667,negative_only,negative,ASIC,14nm,27.874665892,2.309121976360678,3.4377506080000018,12.332885427922937,1.4887696023444132,high
35,LOT_0009,W011,pressure,0.0154076842591166,145.8009673,0.30296227,0.5960503066666667,negative_only,negative,ASIC,14nm,152.72090742133332,5.315300813928948,-6.919940121333326,-4.531102020103228,-1.3018905913843049,low
35,LOT_0009,W011,oxide_thickness,0.0118955168873071,59.2708164,0.30296227,0.5960503066666667,negative_only,negative,ASIC,14nm,60.52023466133333,3.2839797185108295,-1.2494182613333322,-2.0644636761644066,-0.3804585801520849,low
35,LOT_0009,W011,implant_energy,0.005502606742084,49.11924591,0.30296227,0.5960503066666667,negative_only,negative,ASIC,14nm,50.10507249533333,1.056051778488637,-0.985826585333335,-1.9675185289981918,-0.9335021298015268,low
35,LOT_0009,W011,focus_offset,0.0032233549281954,0.027788958,0.30296227,0.5960503066666667,negative_only,negative,ASIC,14nm,0.030037575453333337,0.006922705067374605,-0.0022486174533333375,-7.486014914774536,-0.32481769866420346,low
36,LOT_0013,W009,critical_dimension,0.1284251362085342,30.19444038,0.28775603,0.6163252933333333,negative_only,negative,CPU,14nm,28.018333196266667,2.2386743280376447,2.1761071837333326,7.766726051875287,0.9720516984124223,high
36,LOT_0013,W009,thickness_uniformity,0.0529554188251495,2.097593541,0.28775603,0.6163252933333333,negative_only,negative,CPU,14nm,1.6476204932666667,0.20275007048668925,0.44997304773333346,27.310478917877884,2.219348404830894,high
36,LOT_0013,W009,exposure_time,0.0117674609646201,1.529904958,0.28775603,0.6163252933333333,negative_only,negative,CPU,14nm,1.4973807743866667,0.052877713394887206,0.0325241836133332,2.1720716699421043,0.615083007757196,high
36,LOT_0013,W009,tilt_angle,0.0019335969118401,6.582155497,0.28775603,0.6163252933333333,negative_only,negative,CPU,14nm,7.052458088240001,0.5257535018774653,-0.4703025912400012,-6.66863362091504,-0.894530590221502,low
36,LOT_0013,W009,pressure,0.0015913768438622,156.6281606,0.28775603,0.6163252933333333,negative_only,negative,CPU,14nm,151.15769226933332,4.703040118538512,5.470468330666677,3.619047266799487,1.1631770496577156,high
37,LOT_0011,W010,critical_dimension,0.1121968999505043,28.06499973,0.2986667,0.6017777333333333,negative_only,negative,GPU,28nm,27.8350603091,2.092064241319685,0.2299394208999992,0.8260784001842643,0.10991030593068304,high
37,LOT_0011,W010,tilt_angle,0.0189302898943424,7.530597138,0.2986667,0.6017777333333333,negative_only,negative,GPU,28nm,6.910120505459999,0.49099921290231,0.6204766325400008,8.979244746310021,1.2637018858108637,high
37,LOT_0011,W010,pressure,0.0087798126041889,153.0655588,0.2986667,0.6017777333333333,negative_only,negative,GPU,28nm,152.445671885,5.351209286297785,0.619886914999995,0.4066280841764738,0.11584052906908843,high
37,LOT_0011,W010,focus_offset,0.0073328809812664,0.018997445,0.2986667,0.6017777333333333,negative_only,negative,GPU,28nm,0.02897709166,0.007506950560465046,-0.009979646659999997,-34.43977895607143,-1.3293873791003616,low
37,LOT_0011,W010,thickness_uniformity,0.0039403578266501,1.70122571,0.2986667,0.6017777333333333,negative_only,negative,GPU,28nm,1.7599623091199998,0.22509809203503978,-0.058736599119999955,-3.3373782371507206,-0.26093779084506397,low
38,LOT_0013,W013,critical_dimension,0.1195196583867073,29.36664902,0.29165787,0.6111228400000001,negative_only,negative,CPU,14nm,28.018333196266667,2.2386743280376447,1.3483158237333335,4.812262793223077,0.6022831486672489,high
38,LOT_0013,W013,thickness_uniformity,0.0277928505092859,1.811160549,0.29165787,0.6111228400000001,negative_only,negative,CPU,14nm,1.6476204932666667,0.20275007048668925,0.1635400557333333,9.92583281783726,0.8066091150259834,high
38,LOT_0013,W013,pressure,0.0124532338231801,151.6740377,0.29165787,0.6111228400000001,negative_only,negative,CPU,14nm,151.15769226933332,4.703040118538512,0.5163454306666893,0.3415938831238884,0.10978971421518638,high
38,LOT_0013,W013,tilt_angle,0.0056198057718575,6.991715795,0.29165787,0.6111228400000001,negative_only,negative,CPU,14nm,7.052458088240001,0.5257535018774653,-0.06074229324000058,-0.8612925092412196,-0.11553378704574695,low
38,LOT_0013,W013,exposure_time,0.0053955423645675,1.442642024,0.29165787,0.6111228400000001,negative_only,negative,CPU,14nm,1.4973807743866667,0.052877713394887206,-0.05473875038666676,-3.6556333089378446,-1.035195091411884,low
39,LOT_0043,W021,critical_dimension,0.1150684654712677,29.59713625,0.24798636,0.6693515200000001,negative_only,negative,ASIC,14nm,27.874665892,2.309121976360678,1.722470357999999,6.179339923254659,0.7459416933741972,high
39,LOT_0043,W021,thickness_uniformity,0.0629102662205696,2.114176458,0.24798636,0.6693515200000001,negative_only,negative,ASIC,14nm,1.7539788271866668,0.24342283187801647,0.36019763081333345,20.536030710571353,1.4797199858151142,high
39,LOT_0043,W021,temperature,0.0181344300508499,70.66203643,0.24798636,0.6693515200000001,negative_only,negative,ASIC,14nm,66.85811494746666,2.167014917493093,3.8039214825333403,5.68954342410843,1.7553739247806035,high
39,LOT_0043,W021,dose,0.014556024223566,975000000000000.0,0.24798636,0.6693515200000001,negative_only,negative,ASIC,14nm,998546666666666.6,10067734565396.484,-23546666666666.625,-2.358093762935462,-2.3388247389435737,low
39,LOT_0043,W021,exposure_time,0.0074647273868322,1.543729382,0.24798636,0.6693515200000001,negative_only,negative,ASIC,14nm,1.50156104688,0.04740395949750467,0.042168335119999956,2.8082997477549054,0.8895529967843021,high
